data,price,ClusterLabels,year,month,plotDate
2021-09-22,8300,0,2021,9,9
2021-09-22,8800,1,2021,9,9
2021-09-22,9500,0,2021,9,9
2021-09-22,7200,0,2021,9,9
2021-09-22,20700,0,2021,9,9
2021-09-22,9900,1,2021,9,9
2021-09-22,11000,0,2021,9,9
2021-09-22,9700,0,2021,9,9
2021-09-22,11500,0,2021,9,9
2021-09-22,6500,0,2021,9,9
2021-09-22,9490,0,2021,9,9
2021-09-22,7900,0,2021,9,9
2021-09-22,5600,1,2021,9,9
2021-09-22,7900,1,2021,9,9
2021-09-22,8200,0,2021,9,9
2021-09-22,16500,0,2021,9,9
2021-09-22,7500,1,2021,9,9
2021-09-22,9000,0,2021,9,9
2021-09-22,9990,0,2021,9,9
2021-09-22,6000,1,2021,9,9
2021-09-22,12500,0,2021,9,9
2021-09-22,21900,0,2021,9,9
2021-09-22,7500,0,2021,9,9
2021-09-22,7700,0,2021,9,9
2021-09-22,9190,1,2021,9,9
2021-09-22,8950,0,2021,9,9
2021-09-22,9600,1,2021,9,9
2021-09-22,17500,0,2021,9,9
2021-09-22,5399,1,2021,9,9
2021-09-22,10900,1,2021,9,9
2021-09-22,12500,0,2021,9,9
2021-09-22,11500,0,2021,9,9
2021-09-22,10999,1,2021,9,9
2021-09-22,6000,1,2021,9,9
2021-09-22,2500,1,2021,9,9
2021-09-22,8000,1,2021,9,9
2021-09-22,16000,0,2021,9,9
2021-09-22,250,0,2021,9,9
2021-09-22,17500,0,2021,9,9
2021-09-22,8990,0,2021,9,9
2021-09-22,11000,0,2021,9,9
2021-09-22,6000,1,2021,9,9
2021-09-22,6400,1,2021,9,9
2021-09-22,10000,0,2021,9,9
2021-09-22,7500,0,2021,9,9
2021-09-22,9800,1,2021,9,9
2021-09-22,7600,1,2021,9,9
2021-09-22,7000,1,2021,9,9
2021-09-22,7990,0,2021,9,9
2021-09-22,13500,0,2021,9,9
2021-09-22,6750,1,2021,9,9
2021-09-22,6000,1,2021,9,9
2021-09-22,9450,0,2021,9,9
2021-09-22,5000,1,2021,9,9
2021-09-22,13500,0,2021,9,9
2021-09-22,9000,0,2021,9,9
2021-09-22,11900,0,2021,9,9
2021-09-22,18900,0,2021,9,9
2021-09-22,11499,0,2021,9,9
2021-09-22,9000,0,2021,9,9
2021-09-22,8500,1,2021,9,9
2021-09-22,8490,0,2021,9,9
2021-09-22,15500,0,2021,9,9
2021-09-22,13000,0,2021,9,9
2021-09-22,7999,1,2021,9,9
2021-09-22,10000,0,2021,9,9
2021-09-22,6300,1,2021,9,9
2021-09-22,11900,0,2021,9,9
2021-09-22,6000,1,2021,9,9
2021-09-22,5999,1,2021,9,9
2021-09-22,7999,1,2021,9,9
2021-09-22,11000,0,2021,9,9
2021-09-22,13500,0,2021,9,9
2021-09-22,7200,1,2021,9,9
2021-09-22,7500,1,2021,9,9
2021-09-22,8000,0,2021,9,9
2021-09-22,14900,0,2021,9,9
2021-09-22,7200,1,2021,9,9
2021-09-22,19800,0,2021,9,9
2021-09-22,11500,0,2021,9,9
2021-09-22,5890,1,2021,9,9
2021-09-22,11490,0,2021,9,9
2021-09-22,13490,0,2021,9,9
2021-09-22,7500,1,2021,9,9
2021-09-22,6700,0,2021,9,9
2021-09-22,12900,0,2021,9,9
2021-09-22,11500,0,2021,9,9
2021-09-22,8500,0,2021,9,9
2021-09-22,7000,1,2021,9,9
2021-09-22,11500,0,2021,9,9
2021-09-22,9500,0,2021,9,9
2021-09-22,8550,1,2021,9,9
2021-09-22,7000,1,2021,9,9
2021-09-22,13000,0,2021,9,9
2021-09-22,5900,1,2021,9,9
2021-09-22,8500,1,2021,9,9
2021-09-22,6800,0,2021,9,9
2021-09-22,11999,0,2021,9,9
2021-09-22,7000,1,2021,9,9
2021-09-22,19900,0,2021,9,9
2021-09-22,7000,1,2021,9,9
2021-09-22,6000,0,2021,9,9
2021-09-22,8000,0,2021,9,9
2021-09-22,6900,1,2021,9,9
2021-09-22,6900,1,2021,9,9
2021-09-22,10800,1,2021,9,9
2021-09-22,7800,1,2021,9,9
2021-09-22,14500,0,2021,9,9
2021-09-22,20900,0,2021,9,9
2021-09-22,7600,1,2021,9,9
2021-09-22,8690,1,2021,9,9
2021-09-22,8500,1,2021,9,9
2021-09-22,5500,1,2021,9,9
2021-09-22,16500,0,2021,9,9
2021-09-22,14600,0,2021,9,9
2021-09-22,6500,1,2021,9,9
2021-09-22,7000,1,2021,9,9
2021-09-22,8200,1,2021,9,9
2021-09-22,14900,0,2021,9,9
2021-09-22,9300,0,2021,9,9
2021-09-22,6500,1,2021,9,9
2021-09-22,7800,0,2021,9,9
2021-09-22,7000,0,2021,9,9
2021-09-22,6500,1,2021,9,9
2021-09-22,17900,0,2021,9,9
2021-09-22,10950,0,2021,9,9
2021-09-22,7800,1,2021,9,9
2021-09-22,7000,1,2021,9,9
2021-09-22,7000,0,2021,9,9
2021-09-22,11200,0,2021,9,9
2021-09-22,6500,1,2021,9,9
2021-09-22,12800,0,2021,9,9
2021-09-22,7990,1,2021,9,9
2021-09-22,14500,0,2021,9,9
2021-09-22,6500,0,2021,9,9
2021-09-22,14000,0,2021,9,9
2021-09-22,9000,1,2021,9,9
2021-09-22,17500,0,2021,9,9
2021-09-22,6900,1,2021,9,9
2021-09-22,11300,0,2021,9,9
2021-09-22,18500,0,2021,9,9
2021-09-22,10800,0,2021,9,9
2021-09-22,10000,1,2021,9,9
2021-09-22,14500,0,2021,9,9
2021-09-22,6500,1,2021,9,9
2021-09-21,6500,1,2021,9,9
2021-09-21,11900,0,2021,9,9
2021-09-21,15900,0,2021,9,9
2021-09-21,10400,0,2021,9,9
2021-09-21,5800,1,2021,9,9
2021-09-21,6900,1,2021,9,9
2021-09-21,12500,0,2021,9,9
2021-09-21,7500,1,2021,9,9
2021-09-21,16950,0,2021,9,9
2021-09-21,12000,1,2021,9,9
2021-09-21,6900,0,2021,9,9
2021-09-21,12300,0,2021,9,9
2021-09-21,10499,1,2021,9,9
2021-09-21,13500,0,2021,9,9
2021-09-21,12990,0,2021,9,9
2021-09-21,11900,0,2021,9,9
2021-09-21,10900,1,2021,9,9
2021-09-21,12900,0,2021,9,9
2021-09-21,13500,0,2021,9,9
2021-09-21,4850,1,2021,9,9
2021-09-21,11900,0,2021,9,9
2021-09-21,11000,0,2021,9,9
2021-09-21,19800,0,2021,9,9
2021-09-21,15490,0,2021,9,9
2021-09-21,11600,0,2021,9,9
2021-09-21,7000,1,2021,9,9
2021-09-21,11900,0,2021,9,9
2021-09-21,6000,1,2021,9,9
2021-09-21,7000,1,2021,9,9
2021-09-21,11900,0,2021,9,9
2021-09-21,10500,0,2021,9,9
2021-09-21,12000,0,2021,9,9
2021-09-21,14000,0,2021,9,9
2021-09-21,11990,0,2021,9,9
2021-09-21,6950,1,2021,9,9
2021-09-21,18850,0,2021,9,9
2021-09-21,7500,1,2021,9,9
2021-09-21,6500,1,2021,9,9
2021-09-21,8200,1,2021,9,9
2021-09-21,8200,1,2021,9,9
2021-09-21,18900,0,2021,9,9
2021-09-21,14900,0,2021,9,9
2021-09-21,7990,1,2021,9,9
2021-09-21,6700,0,2021,9,9
2021-09-21,9000,1,2021,9,9
2021-09-21,8500,1,2021,9,9
2021-09-21,8500,1,2021,9,9
2021-09-21,5600,1,2021,9,9
2021-09-21,16000,0,2021,9,9
2021-09-21,14900,0,2021,9,9
2021-09-21,10900,1,2021,9,9
2021-09-21,9890,0,2021,9,9
2021-09-21,6800,1,2021,9,9
2021-09-21,11900,0,2021,9,9
2021-09-21,7500,1,2021,9,9
2021-09-21,23900,0,2021,9,9
2021-09-21,6300,1,2021,9,9
2021-09-21,12499,0,2021,9,9
2021-09-21,10800,1,2021,9,9
2021-09-21,7600,1,2021,9,9
2021-09-21,12000,1,2021,9,9
2021-09-21,6900,1,2021,9,9
2021-09-21,5800,1,2021,9,9
2021-09-21,16650,0,2021,9,9
2021-09-21,10800,0,2021,9,9
2021-09-21,15499,0,2021,9,9
2021-09-21,8400,1,2021,9,9
2021-09-21,10900,1,2021,9,9
2021-09-21,21900,0,2021,9,9
2021-09-21,8190,1,2021,9,9
2021-09-21,13900,0,2021,9,9
2021-09-21,11900,0,2021,9,9
2021-09-21,7500,0,2021,9,9
2021-09-21,8900,1,2021,9,9
2021-09-21,7990,1,2021,9,9
2021-09-21,12500,0,2021,9,9
2021-09-21,4899,1,2021,9,9
2021-09-21,9400,1,2021,9,9
2021-09-21,22599,0,2021,9,9
2021-09-21,10350,0,2021,9,9
2021-09-21,12000,1,2021,9,9
2021-09-21,16000,0,2021,9,9
2021-09-21,13490,0,2021,9,9
2021-09-21,17500,0,2021,9,9
2021-09-21,15000,0,2021,9,9
2021-09-21,11000,0,2021,9,9
2021-09-21,13800,0,2021,9,9
2021-09-21,11500,1,2021,9,9
2021-09-21,10900,0,2021,9,9
2021-09-21,7300,1,2021,9,9
2021-09-21,9150,1,2021,9,9
2021-09-21,8750,0,2021,9,9
2021-09-21,7500,1,2021,9,9
2021-09-21,7500,1,2021,9,9
2021-09-21,7900,1,2021,9,9
2021-09-21,15999,0,2021,9,9
2021-09-21,19800,0,2021,9,9
2021-09-21,11000,0,2021,9,9
2021-09-21,11290,0,2021,9,9
2021-09-21,14500,0,2021,9,9
2021-09-21,10500,1,2021,9,9
2021-09-21,7900,1,2021,9,9
2021-09-21,6500,1,2021,9,9
2021-09-21,9950,1,2021,9,9
2021-09-21,5390,1,2021,9,9
2021-09-21,6500,1,2021,9,9
2021-09-21,7900,1,2021,9,9
2021-09-21,9800,0,2021,9,9
2021-09-21,14700,0,2021,9,9
2021-09-21,7200,1,2021,9,9
2021-09-21,5000,1,2021,9,9
2021-09-21,10400,1,2021,9,9
2021-09-21,15690,0,2021,9,9
2021-09-21,9500,0,2021,9,9
2021-09-21,16000,0,2021,9,9
2021-09-21,6900,1,2021,9,9
2021-09-21,6900,1,2021,9,9
2021-09-21,9600,1,2021,9,9
2021-09-21,6100,1,2021,9,9
2021-09-21,6900,0,2021,9,9
2021-09-21,13500,0,2021,9,9
2021-09-21,13200,0,2021,9,9
2021-09-21,5500,1,2021,9,9
2021-09-21,8500,1,2021,9,9
2021-09-21,9300,1,2021,9,9
2021-09-21,5990,1,2021,9,9
2021-09-21,5500,1,2021,9,9
2021-09-21,13900,0,2021,9,9
2021-09-21,7000,1,2021,9,9
2021-09-21,6900,1,2021,9,9
2021-09-21,6500,1,2021,9,9
2021-09-21,7900,1,2021,9,9
2021-09-21,20900,0,2021,9,9
2021-09-21,6000,0,2021,9,9
2021-09-21,12900,0,2021,9,9
2021-09-21,18390,0,2021,9,9
2021-09-21,9000,0,2021,9,9
2021-09-21,13000,0,2021,9,9
2021-09-21,14500,0,2021,9,9
2021-09-21,13500,0,2021,9,9
2021-09-21,16500,0,2021,9,9
2021-09-21,16000,0,2021,9,9
2021-09-21,7200,1,2021,9,9
2021-09-21,7200,1,2021,9,9
2021-09-21,11500,1,2021,9,9
2021-09-21,10500,0,2021,9,9
2021-09-21,5200,1,2021,9,9
2021-09-21,5900,1,2021,9,9
2021-09-21,17300,0,2021,9,9
2021-09-21,8500,1,2021,9,9
2021-09-21,14290,0,2021,9,9
2021-09-21,11000,0,2021,9,9
2021-09-21,12500,0,2021,9,9
2021-09-21,11590,1,2021,9,9
2021-09-21,18950,0,2021,9,9
2021-09-21,11990,0,2021,9,9
2021-09-21,6500,1,2021,9,9
2021-09-21,7500,1,2021,9,9
2021-09-21,5000,1,2021,9,9
2021-09-21,9000,0,2021,9,9
2021-09-21,13400,0,2021,9,9
2021-09-21,21350,0,2021,9,9
2021-09-21,20590,0,2021,9,9
2021-09-21,7980,0,2021,9,9
2021-09-21,10800,1,2021,9,9
2021-09-21,11000,0,2021,9,9
2021-09-21,11500,0,2021,9,9
2021-09-21,12000,0,2021,9,9
2021-09-21,10700,0,2021,9,9
2021-09-21,11900,0,2021,9,9
2021-09-21,13500,0,2021,9,9
2021-09-21,12900,0,2021,9,9
2021-09-21,13800,0,2021,9,9
2021-09-21,15699,0,2021,9,9
2021-09-21,16500,0,2021,9,9
2021-09-21,7500,1,2021,9,9
2021-09-21,8500,1,2021,9,9
2021-09-21,9350,0,2021,9,9
2021-09-21,7250,1,2021,9,9
2021-09-21,10490,0,2021,9,9
2021-09-21,21290,0,2021,9,9
2021-09-21,21900,0,2021,9,9
2021-09-21,18500,0,2021,9,9
2021-09-21,7900,1,2021,9,9
2021-09-21,20000,0,2021,9,9
2021-09-21,20000,0,2021,9,9
2021-09-21,9500,0,2021,9,9
2021-09-21,10700,1,2021,9,9
2021-09-21,16900,0,2021,9,9
2021-09-21,16800,0,2021,9,9
2021-09-21,7000,1,2021,9,9
2021-09-21,6990,0,2021,9,9
2021-09-21,12900,0,2021,9,9
2021-09-21,12000,0,2021,9,9
2021-09-21,19250,0,2021,9,9
2021-09-21,10000,0,2021,9,9
2021-09-21,11799,0,2021,9,9
2021-09-21,13500,0,2021,9,9
2021-09-21,9900,1,2021,9,9
2021-09-21,10600,1,2021,9,9
2021-09-21,11000,0,2021,9,9
2021-09-21,18950,0,2021,9,9
2021-09-15,3900,1,2021,9,9
2021-09-15,10500,0,2021,9,9
2021-09-15,15000,0,2021,9,9
2021-09-15,9200,1,2021,9,9
2021-09-15,14000,0,2021,9,9
2021-09-15,20870,0,2021,9,9
2021-09-15,7200,1,2021,9,9
2021-09-15,7500,0,2021,9,9
2021-09-15,18900,0,2021,9,9
2021-09-15,14990,0,2021,9,9
2021-09-15,7000,1,2021,9,9
2021-09-15,6700,1,2021,9,9
2021-09-15,4800,1,2021,9,9
2021-09-15,5000,1,2021,9,9
2021-09-15,20100,0,2021,9,9
2021-09-15,18700,0,2021,9,9
2021-09-15,10800,0,2021,9,9
2021-09-15,20250,0,2021,9,9
2021-09-15,10500,0,2021,9,9
2021-09-15,7000,1,2021,9,9
2021-09-15,7900,1,2021,9,9
2021-09-15,8000,1,2021,9,9
2021-09-15,9200,1,2021,9,9
2021-09-15,8800,1,2021,9,9
2021-09-15,8650,1,2021,9,9
2021-09-15,9890,0,2021,9,9
2021-09-15,11500,0,2021,9,9
2021-09-15,4200,1,2021,9,9
2021-09-15,7900,1,2021,9,9
2021-09-15,7800,1,2021,9,9
2021-09-15,6490,1,2021,9,9
2021-09-15,12800,0,2021,9,9
2021-09-15,10500,1,2021,9,9
2021-09-15,5499,0,2021,9,9
2021-09-15,8200,1,2021,9,9
2021-09-15,5000,1,2021,9,9
2021-09-15,5600,1,2021,9,9
2021-09-15,11500,0,2021,9,9
2021-09-15,13490,0,2021,9,9
2021-09-15,7500,1,2021,9,9
2021-09-15,11000,0,2021,9,9
2021-09-15,7900,0,2021,9,9
2021-09-15,8900,1,2021,9,9
2021-09-15,12500,0,2021,9,9
2021-09-15,7000,0,2021,9,9
2021-09-15,8900,1,2021,9,9
2021-09-15,7499,0,2021,9,9
2021-09-15,12499,0,2021,9,9
2021-09-15,10350,0,2021,9,9
2021-09-15,9900,1,2021,9,9
2021-09-15,8000,0,2021,9,9
2021-09-15,19000,0,2021,9,9
2021-09-15,10500,0,2021,9,9
2021-09-15,8500,0,2021,9,9
2021-09-15,10300,0,2021,9,9
2021-09-15,9990,1,2021,9,9
2021-09-15,5990,1,2021,9,9
2021-09-15,9400,1,2021,9,9
2021-09-15,16400,0,2021,9,9
2021-09-15,11800,0,2021,9,9
2021-09-15,11500,0,2021,9,9
2021-09-15,9000,1,2021,9,9
2021-09-15,11900,0,2021,9,9
2021-09-15,8950,0,2021,9,9
2021-09-15,7800,1,2021,9,9
2021-09-15,19500,0,2021,9,9
2021-09-15,9300,0,2021,9,9
2021-09-15,7900,0,2021,9,9
2021-09-15,8950,0,2021,9,9
2021-09-15,11500,0,2021,9,9
2021-09-15,19900,0,2021,9,9
2021-09-15,4900,1,2021,9,9
2021-09-15,12500,0,2021,9,9
2021-09-15,12500,0,2021,9,9
2021-09-15,5200,1,2021,9,9
2021-09-15,7200,1,2021,9,9
2021-09-15,5950,1,2021,9,9
2021-09-15,6499,1,2021,9,9
2021-09-15,5800,1,2021,9,9
2021-09-15,6500,0,2021,9,9
2021-09-15,11900,0,2021,9,9
2021-09-15,8800,1,2021,9,9
2021-09-15,13900,0,2021,9,9
2021-09-15,4900,1,2021,9,9
2021-09-15,21400,0,2021,9,9
2021-09-15,19800,0,2021,9,9
2021-09-15,8990,1,2021,9,9
2021-09-15,5800,1,2021,9,9
2021-09-15,9500,0,2021,9,9
2021-09-15,10900,0,2021,9,9
2021-09-15,8100,1,2021,9,9
2021-09-15,4900,1,2021,9,9
2021-09-15,19550,0,2021,9,9
2021-09-15,14000,0,2021,9,9
2021-09-15,9000,0,2021,9,9
2021-09-15,5999,1,2021,9,9
2021-09-15,9999,0,2021,9,9
2021-09-15,11000,1,2021,9,9
2021-09-15,15500,0,2021,9,9
2021-09-15,6000,0,2021,9,9
2021-09-15,8500,0,2021,9,9
2021-09-15,18900,0,2021,9,9
2021-09-15,17900,0,2021,9,9
2021-09-15,8500,1,2021,9,9
2021-09-15,6900,1,2021,9,9
2021-09-15,5500,1,2021,9,9
2021-09-15,6700,1,2021,9,9
2021-09-15,5990,1,2021,9,9
2021-09-15,9800,0,2021,9,9
2021-09-15,6800,0,2021,9,9
2021-09-15,5000,1,2021,9,9
2021-09-15,6800,1,2021,9,9
2021-09-15,6000,0,2021,9,9
2021-09-15,12900,0,2021,9,9
2021-09-15,5800,1,2021,9,9
2021-09-15,14500,0,2021,9,9
2021-09-15,15490,0,2021,9,9
2021-09-15,6500,1,2021,9,9
2021-09-15,8000,1,2021,9,9
2021-09-15,19400,0,2021,9,9
2021-09-15,8000,0,2021,9,9
2021-09-15,5300,1,2021,9,9
2021-09-15,12000,0,2021,9,9
2021-09-15,2500,1,2021,9,9
2021-09-15,18000,0,2021,9,9
2021-09-15,10900,0,2021,9,9
2021-09-15,19200,0,2021,9,9
2021-09-15,15390,0,2021,9,9
2021-09-15,6500,1,2021,9,9
2021-09-15,19500,0,2021,9,9
2021-09-15,11500,0,2021,9,9
2021-09-15,7950,1,2021,9,9
2021-09-15,14199,0,2021,9,9
2021-09-15,13500,0,2021,9,9
2021-09-15,7800,1,2021,9,9
2021-09-15,8190,1,2021,9,9
2021-09-15,10500,1,2021,9,9
2021-09-15,18300,0,2021,9,9
2021-09-15,6000,1,2021,9,9
2021-09-15,8900,0,2021,9,9
2021-09-15,7100,1,2021,9,9
2021-09-15,22070,0,2021,9,9
2021-09-15,12600,0,2021,9,9
2021-09-15,13800,0,2021,9,9
2021-09-15,7500,1,2021,9,9
2021-09-15,12000,0,2021,9,9
2021-09-15,5000,1,2021,9,9
2021-09-15,7900,1,2021,9,9
2021-09-15,7500,1,2021,9,9
2021-09-15,15500,0,2021,9,9
2021-09-15,6600,1,2021,9,9
2021-09-15,13900,0,2021,9,9
2021-09-15,11500,0,2021,9,9
2021-09-15,7900,1,2021,9,9
2021-09-15,9900,0,2021,9,9
2021-09-15,2300,0,2021,9,9
2021-09-15,12500,0,2021,9,9
2021-09-15,4999,1,2021,9,9
2021-09-15,13900,0,2021,9,9
2021-09-15,6750,1,2021,9,9
2021-09-15,7999,1,2021,9,9
2021-09-15,15500,0,2021,9,9
2021-09-15,7000,1,2021,9,9
2021-09-15,16500,0,2021,9,9
2021-09-15,8700,1,2021,9,9
2021-09-15,14500,0,2021,9,9
2021-09-15,5500,1,2021,9,9
2021-09-15,7500,0,2021,9,9
2021-09-15,5800,1,2021,9,9
2021-09-15,9000,0,2021,9,9
2021-09-15,8999,0,2021,9,9
2021-09-15,8500,1,2021,9,9
2021-09-15,2500,1,2021,9,9
2021-09-15,14500,0,2021,9,9
2021-09-15,12000,0,2021,9,9
2021-09-15,35000,0,2021,9,9
2021-09-15,11000,0,2021,9,9
2021-09-15,10700,0,2021,9,9
2021-09-15,9400,1,2021,9,9
2021-09-15,10500,1,2021,9,9
2021-09-15,7500,1,2021,9,9
2021-09-15,7100,1,2021,9,9
2021-09-15,21900,0,2021,9,9
2021-09-15,11500,0,2021,9,9
2021-09-15,14500,0,2021,9,9
2021-09-15,9900,1,2021,9,9
2021-09-15,8500,0,2021,9,9
2021-09-15,6000,1,2021,9,9
2021-09-15,30000,0,2021,9,9
2021-09-15,10500,0,2021,9,9
2021-09-15,13500,0,2021,9,9
2021-09-15,7300,1,2021,9,9
2021-09-15,7500,0,2021,9,9
2021-09-15,7990,1,2021,9,9
2021-09-15,9900,0,2021,9,9
2021-09-15,13950,0,2021,9,9
2021-09-15,18000,0,2021,9,9
2021-09-15,18000,1,2021,9,9
2021-09-15,8400,1,2021,9,9
2021-09-15,11500,0,2021,9,9
2021-09-15,9900,1,2021,9,9
2021-09-15,21500,0,2021,9,9
2021-09-15,8400,0,2021,9,9
2021-09-15,11200,0,2021,9,9
2021-09-15,7299,0,2021,9,9
2021-09-15,7500,1,2021,9,9
2021-09-15,20490,0,2021,9,9
2021-09-15,8200,1,2021,9,9
2021-09-15,7900,1,2021,9,9
2021-09-15,22000,0,2021,9,9
2021-09-15,16500,0,2021,9,9
2021-09-15,7899,1,2021,9,9
2021-09-15,10500,0,2021,9,9
2021-09-15,8900,0,2021,9,9
2021-09-15,6500,1,2021,9,9
2021-09-15,19500,0,2021,9,9
2021-09-15,8200,0,2021,9,9
2021-09-15,4500,1,2021,9,9
2021-09-15,6500,0,2021,9,9
2021-09-15,14700,0,2021,9,9
2021-09-15,8550,0,2021,9,9
2021-09-15,8000,1,2021,9,9
2021-09-15,10900,0,2021,9,9
2021-09-15,9500,1,2021,9,9
2021-09-15,7300,0,2021,9,9
2021-09-15,7300,1,2021,9,9
2021-09-15,10400,0,2021,9,9
2021-09-15,21000,0,2021,9,9
2021-09-15,20250,0,2021,9,9
2021-09-15,6450,1,2021,9,9
2021-09-15,4800,1,2021,9,9
2021-09-15,8800,1,2021,9,9
2021-09-15,8000,1,2021,9,9
2021-09-15,7400,0,2021,9,9
2021-09-15,5900,1,2021,9,9
2021-09-15,14000,0,2021,9,9
2021-09-15,5000,1,2021,9,9
2021-09-15,9500,0,2021,9,9
2021-09-15,4900,1,2021,9,9
2021-09-15,5499,1,2021,9,9
2021-09-15,1000,0,2021,9,9
2021-09-15,20990,0,2021,9,9
2021-09-15,6999,1,2021,9,9
2021-09-15,5800,1,2021,9,9
2021-09-15,11000,0,2021,9,9
2021-09-15,12500,0,2021,9,9
2021-09-15,5900,1,2021,9,9
2021-09-15,5000,1,2021,9,9
2021-09-15,11000,0,2021,9,9
2021-09-15,11900,0,2021,9,9
2021-09-15,6999,1,2021,9,9
2021-09-15,14790,0,2021,9,9
2021-09-15,5250,1,2021,9,9
2021-09-15,7500,1,2021,9,9
2021-09-15,19700,0,2021,9,9
2021-09-15,9500,0,2021,9,9
2021-09-15,5000,1,2021,9,9
2021-09-15,6700,1,2021,9,9
2021-09-15,8500,1,2021,9,9
2021-09-15,7200,1,2021,9,9
2021-09-15,9999,0,2021,9,9
2021-09-15,12900,0,2021,9,9
2021-09-15,5500,1,2021,9,9
2021-09-15,6900,1,2021,9,9
2021-09-15,7490,0,2021,9,9
2021-09-15,8500,1,2021,9,9
2021-09-15,8490,1,2021,9,9
2021-09-15,12490,0,2021,9,9
2021-09-15,15690,0,2021,9,9
2021-09-15,15900,0,2021,9,9
2021-09-15,12900,0,2021,9,9
2021-09-15,6200,1,2021,9,9
2021-09-15,8300,1,2021,9,9
2021-09-15,6300,1,2021,9,9
2021-09-15,10899,0,2021,9,9
2021-09-15,12990,0,2021,9,9
2021-09-15,12500,0,2021,9,9
2021-09-15,9500,0,2021,9,9
2021-09-15,13700,0,2021,9,9
2021-09-15,16000,0,2021,9,9
2021-09-15,6000,1,2021,9,9
2021-09-15,8800,1,2021,9,9
2021-09-15,14000,0,2021,9,9
2021-09-15,5200,1,2021,9,9
2021-09-15,9950,0,2021,9,9
2021-09-15,8000,0,2021,9,9
2021-09-15,15400,0,2021,9,9
2021-09-15,7499,0,2021,9,9
2021-09-15,11900,0,2021,9,9
2021-09-15,12900,0,2021,9,9
2021-09-15,6500,1,2021,9,9
2021-09-15,6800,1,2021,9,9
2021-09-15,11500,0,2021,9,9
2021-09-15,17900,0,2021,9,9
2021-09-15,9500,1,2021,9,9
2021-09-15,15900,0,2021,9,9
2021-09-15,5600,1,2021,9,9
2021-09-15,9100,1,2021,9,9
2021-09-15,5200,1,2021,9,9
2021-09-15,16000,0,2021,9,9
2021-09-15,4400,1,2021,9,9
2021-09-15,4800,1,2021,9,9
2021-09-15,12500,0,2021,9,9
2021-09-15,8490,0,2021,9,9
2021-09-15,6500,1,2021,9,9
2021-09-15,12900,0,2021,9,9
2021-09-15,6500,0,2021,9,9
2021-09-15,17900,0,2021,9,9
2021-09-15,7500,1,2021,9,9
2021-09-15,6500,1,2021,9,9
2021-09-15,7300,1,2021,9,9
2021-09-15,10000,0,2021,9,9
2021-09-15,7599,1,2021,9,9
2021-09-15,15900,0,2021,9,9
2021-09-15,20500,0,2021,9,9
2021-09-15,6900,1,2021,9,9
2021-09-15,19300,0,2021,9,9
2021-09-15,14000,0,2021,9,9
2021-09-15,16500,0,2021,9,9
2021-09-15,21350,0,2021,9,9
2021-09-15,11990,0,2021,9,9
2021-09-15,5500,1,2021,9,9
2021-09-15,12000,0,2021,9,9
2021-09-15,6800,1,2021,9,9
2021-09-15,7200,1,2021,9,9
2021-09-15,8100,0,2021,9,9
2021-09-15,6800,0,2021,9,9
2021-09-15,6500,0,2021,9,9
2021-09-15,7500,1,2021,9,9
2021-09-15,13500,1,2021,9,9
2021-09-15,20600,0,2021,9,9
2021-09-15,15000,1,2021,9,9
2021-09-15,7100,1,2021,9,9
2021-09-15,6500,1,2021,9,9
2021-09-15,5500,1,2021,9,9
2021-09-15,10000,1,2021,9,9
2021-09-15,9000,1,2021,9,9
2021-09-15,8450,1,2021,9,9
2021-09-15,18000,0,2021,9,9
2021-09-15,250,0,2021,9,9
2021-09-15,8500,1,2021,9,9
2021-09-15,7900,0,2021,9,9
2021-09-15,6000,1,2021,9,9
2021-09-15,16990,0,2021,9,9
2021-09-15,6800,0,2021,9,9
2021-09-15,8200,1,2021,9,9
2021-09-15,10500,0,2021,9,9
2021-09-15,20950,0,2021,9,9
2021-09-15,8900,1,2021,9,9
2021-09-15,9900,0,2021,9,9
2021-09-15,14500,0,2021,9,9
2021-09-15,10900,1,2021,9,9
2021-09-15,14000,0,2021,9,9
2021-09-15,5600,1,2021,9,9
2021-09-15,10990,0,2021,9,9
2021-09-15,7800,1,2021,9,9
2021-09-15,7800,1,2021,9,9
2021-09-15,5200,1,2021,9,9
2021-09-15,19990,0,2021,9,9
2021-09-15,6999,1,2021,9,9
2021-09-15,8900,0,2021,9,9
2021-09-15,7500,1,2021,9,9
2021-09-15,9000,1,2021,9,9
2021-09-15,12999,0,2021,9,9
2021-09-15,6500,0,2021,9,9
2021-09-15,8499,0,2021,9,9
2021-09-15,7500,1,2021,9,9
2021-09-15,10900,0,2021,9,9
2021-09-15,19300,0,2021,9,9
2021-09-15,13900,0,2021,9,9
2021-09-15,13900,0,2021,9,9
2021-09-15,7000,0,2021,9,9
2021-09-15,12000,0,2021,9,9
2021-09-15,11300,1,2021,9,9
2021-09-15,11500,0,2021,9,9
2021-09-15,19800,0,2021,9,9
2021-09-15,14500,0,2021,9,9
2021-09-15,6500,1,2021,9,9
2021-09-15,17790,0,2021,9,9
2021-09-15,11500,0,2021,9,9
2021-09-15,13500,0,2021,9,9
2021-09-15,11600,0,2021,9,9
2021-09-15,12990,0,2021,9,9
2021-09-15,9500,0,2021,9,9
2021-09-15,7500,1,2021,9,9
2021-09-15,19000,0,2021,9,9
2021-09-15,1000,1,2021,9,9
2021-09-15,18500,0,2021,9,9
